"filename", "language", "Python", "Batch", "PowerShell", "Properties", "C", "JSON", "reStructuredText", "YAML", "Markdown", "JavaScript", "HTML", "comment", "blank", "total"
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\chardet\euctwprober.py", "Python", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 48
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\chardet\gb2312freq.py", "Python", 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 6, 285
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\chardet\gb2312prober.py", "Python", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 48
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\chardet\hebrewprober.py", "Python", 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 186, 28, 317
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\chardet\jisfreq.py", "Python", 277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 6, 326
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\chardet\johabfreq.py", "Python", 2352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 3, 2383
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\chardet\johabprober.py", "Python", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 48
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\chardet\jpcntx.py", "Python", 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 22, 239
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\chardet\langbulgarianmodel.py", "Python", 4632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 8, 4650
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\chardet\langgreekmodel.py", "Python", 4380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 8, 4398
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\chardet\langhebrewmodel.py", "Python", 4365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 6, 4381
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\chardet\langhungarianmodel.py", "Python", 4632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 8, 4650
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\chardet\langrussianmodel.py", "Python", 5700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 16, 5726
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\chardet\langthaimodel.py", "Python", 4365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 6, 4381
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\chardet\langturkishmodel.py", "Python", 4365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 6, 4381
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\chardet\latin1prober.py", "Python", 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 16, 148
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\chardet\macromanprober.py", "Python", 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 19, 163
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\chardet\mbcharsetprober.py", "Python", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 13, 96
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\chardet\mbcsgroupprober.py", "Python", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 4, 58
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\chardet\mbcssm.py", "Python", 547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 47, 662
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\chardet\metadata\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\chardet\metadata\languages.py", "Python", 308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 11, 353
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\chardet\resultdict.py", "Python", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 17
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\chardet\sbcharsetprober.py", "Python", 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 15, 163
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\chardet\sbcsgroupprober.py", "Python", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 5, 89
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\chardet\sjisprober.py", "Python", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 15, 106
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\chardet\universaldetector.py", "Python", 265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 35, 363
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\chardet\utf1632prober.py", "Python", 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 25, 226
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\chardet\utf8prober.py", "Python", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 13, 83
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\chardet\version.py", "Python", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\colorama\__init__.py", "Python", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 8
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\colorama\ansi.py", "Python", 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 20, 103
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\colorama\ansitowin32.py", "Python", 209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 44, 278
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\colorama\initialise.py", "Python", 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 31, 122
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\colorama\tests\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\colorama\tests\ansi_test.py", "Python", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17, 77
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\colorama\tests\ansitowin32_test.py", "Python", 243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 44, 295
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\colorama\tests\initialise_test.py", "Python", 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 35, 190
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\colorama\tests\isatty_test.py", "Python", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 58
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\colorama\tests\utils.py", "Python", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 50
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\colorama\tests\winterm_test.py", "Python", 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 32, 132
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\colorama\win32.py", "Python", 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 25, 181
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\colorama\winterm.py", "Python", 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 24, 196
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\distlib\__init__.py", "Python", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 24
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\distlib\compat.py", "Python", 851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 164, 1117
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\distlib\database.py", "Python", 1128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 179, 1351
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\distlib\index.py", "Python", 446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 44, 509
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\distlib\locators.py", "Python", 1108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 113, 1301
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\distlib\manifest.py", "Python", 275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 68, 394
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\distlib\markers.py", "Python", 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 20, 153
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\distlib\metadata.py", "Python", 847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 156, 1077
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\distlib\resources.py", "Python", 280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 64, 359
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\distlib\scripts.py", "Python", 347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 43, 438
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\distlib\util.py", "Python", 1528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 163, 242, 1933
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\distlib\version.py", "Python", 524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 129, 740
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\distlib\wheel.py", "Python", 902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 107, 1083
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\distro\__init__.py", "Python", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 55
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\distro\__main__.py", "Python", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\distro\distro.py", "Python", 1035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 275, 1400
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\idna\__init__.py", "Python", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 45
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\idna\codec.py", "Python", 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 25, 113
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\idna\compat.py", "Python", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\idna\core.py", "Python", 319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 74, 401
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\idna\idnadata.py", "Python", 2149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2152
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\idna\intranges.py", "Python", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 55
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\idna\package_data.py", "Python", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\idna\uts46data.py", "Python", 8511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 88, 8601
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\msgpack\__init__.py", "Python", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 18, 58
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\msgpack\exceptions.py", "Python", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 19, 49
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\msgpack\ext.py", "Python", 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 41, 194
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\msgpack\fallback.py", "Python", 857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 132, 1011
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\packaging\__about__.py", "Python", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 27
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\packaging\__init__.py", "Python", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 26
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\packaging\_manylinux.py", "Python", 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 39, 302
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\packaging\_musllinux.py", "Python", 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 26, 137
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\packaging\_structures.py", "Python", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23, 62
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\packaging\markers.py", "Python", 224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 74, 305
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\packaging\requirements.py", "Python", 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 33, 147
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\packaging\specifiers.py", "Python", 490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 156, 157, 803
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\packaging\tags.py", "Python", 373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 89, 488
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\packaging\utils.py", "Python", 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 30, 137
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\packaging\version.py", "Python", 334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 113, 505
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\pkg_resources\__init__.py", "Python", 2548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 154, 660, 3362
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\platformdirs\__init__.py", "Python", 495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 567
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\platformdirs\__main__.py", "Python", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 54
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\platformdirs\android.py", "Python", 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 44, 211
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\platformdirs\api.py", "Python", 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 224
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\platformdirs\macos.py", "Python", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 92
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\platformdirs\unix.py", "Python", 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 39, 224
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\platformdirs\version.py", "Python", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 5
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\platformdirs\windows.py", "Python", 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 46, 256
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\pygments\__init__.py", "Python", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 83
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\pygments\__main__.py", "Python", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\pygments\cmdline.py", "Python", 554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 76, 669
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\pygments\console.py", "Python", 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 71
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\pygments\filter.py", "Python", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 72
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\pygments\filters\__init__.py", "Python", 858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 80, 941
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\pygments\formatter.py", "Python", 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 27, 125
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\pygments\formatters\__init__.py", "Python", 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 32, 159
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\pip\_vendor\pygments\formatters\_mapping.py", "Python", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 24
